"기준연도","기준월","법정동코드","도로명주소","시도","시군구","읍면","동리","특수지코드","본번","부번","특수지명","단지명","동명","호명","전용면적","공시가격","단지코드","동코드","호코드"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 13","서울특별시","종로구","","신교동","0","17","1","","임강빌라","","301","43.14","150000000","11997960","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 13","서울특별시","종로구","","신교동","0","17","1","","임강빌라","","302","40.68","141000000","11997960","1","6"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 13","서울특별시","종로구","","신교동","0","17","1","","임강빌라","","401","58.01","193000000","11997960","1","7"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 13","서울특별시","종로구","","신교동","0","17","1","","임강빌라","","비01","40.9","92900000","11997960","1","8"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 13","서울특별시","종로구","","신교동","0","17","1","","임강빌라","","비02","40.68","92000000","11997960","1","9"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 12","서울특별시","종로구","","신교동","0","17","2","","청아빌라","","101","59.78","193000000","11997961","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 12","서울특별시","종로구","","신교동","0","17","2","","청아빌라","","201","59.78","207000000","11997961","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 12","서울특별시","종로구","","신교동","0","17","2","","청아빌라","","301","59.78","207000000","11997961","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 12","서울특별시","종로구","","신교동","0","17","2","","청아빌라","","401","59.78","201000000","11997961","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 12","서울특별시","종로구","","신교동","0","17","2","","청아빌라","","비101","59.78","134000000","11997961","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 10","서울특별시","종로구","","신교동","0","17","3","","(17-3)","","101","55.5","165000000","11997962","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 10","서울특별시","종로구","","신교동","0","17","3","","(17-3)","","201","55.5","185000000","11997962","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 10","서울특별시","종로구","","신교동","0","17","3","","(17-3)","","301","55.5","185000000","11997962","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 10","서울특별시","종로구","","신교동","0","17","3","","(17-3)","","401","55.5","174000000","11997962","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 10","서울특별시","종로구","","신교동","0","17","3","","(17-3)","","비01","36.88","80000000","11997962","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 10","서울특별시","종로구","","신교동","0","17","3","","(17-3)","","비02","21.12","45200000","11997962","1","6"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 9","서울특별시","종로구","","신교동","0","17","6","","(17-6)","","201","59.99","227000000","11997963","2","1"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 9","서울특별시","종로구","","신교동","0","17","6","","(17-6)","","301","59.99","227000000","11997963","2","2"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 9","서울특별시","종로구","","신교동","0","17","6","","(17-6)","","401","59.99","227000000","11997963","2","3"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 9","서울특별시","종로구","","신교동","0","17","6","","(17-6)","","501","59.99","227000000","11997963","2","4"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 9","서울특별시","종로구","","신교동","0","17","6","","(17-6)","","601","34.61","27400000","11997963","2","6"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 11","서울특별시","종로구","","신교동","0","17","7","","(17-7)","","101","54.81","161000000","11997964","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 11","서울특별시","종로구","","신교동","0","17","7","","(17-7)","","201","54.81","180000000","11997964","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 11","서울특별시","종로구","","신교동","0","17","7","","(17-7)","","301","54.81","180000000","11997964","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 11","서울특별시","종로구","","신교동","0","17","7","","(17-7)","","401","54.81","170000000","11997964","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 11","서울특별시","종로구","","신교동","0","17","7","","(17-7)","","비01","31.04","65600000","11997964","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 11","서울특별시","종로구","","신교동","0","17","7","","(17-7)","","비02","23.77","50800000","11997964","1","6"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 13","서울특별시","종로구","","신교동","0","17","8","","(17-8)","","101","43.86","134000000","11997965","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 13","서울특별시","종로구","","신교동","0","17","8","","(17-8)","","201","43.86","144000000","11997965","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 13","서울특별시","종로구","","신교동","0","17","8","","(17-8)","","301","43.86","144000000","11997965","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 13","서울특별시","종로구","","신교동","0","17","8","","(17-8)","","401","43.86","137000000","11997965","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 13","서울특별시","종로구","","신교동","0","17","8","","(17-8)","","비01","43.86","94000000","11997965","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 20","서울특별시","종로구","","신교동","0","17","9","","수정빌라","","101","28.56","98300000","11997966","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 20","서울특별시","종로구","","신교동","0","17","9","","수정빌라","","201","28.56","105000000","11997966","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 20","서울특별시","종로구","","신교동","0","17","9","","수정빌라","","301","28.56","105000000","11997966","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 20","서울특별시","종로구","","신교동","0","17","9","","수정빌라","","401","39.16","129000000","11997966","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 20","서울특별시","종로구","","신교동","0","17","9","","수정빌라","","비01","28.56","69000000","11997966","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 27","서울특별시","종로구","","신교동","0","17","10","","팔라디오빌","","101","59.95","316000000","20350508","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 27","서울특별시","종로구","","신교동","0","17","10","","팔라디오빌","","201","59.12","322000000","20350508","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 27","서울특별시","종로구","","신교동","0","17","10","","팔라디오빌","","202","58.05","316000000","20350508","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 27","서울특별시","종로구","","신교동","0","17","10","","팔라디오빌","","203","57.77","314000000","20350508","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 27","서울특별시","종로구","","신교동","0","17","10","","팔라디오빌","","301","59.12","322000000","20350508","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 27","서울특별시","종로구","","신교동","0","17","10","","팔라디오빌","","302","58.05","316000000","20350508","1","6"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 27","서울특별시","종로구","","신교동","0","17","10","","팔라디오빌","","303","57.77","314000000","20350508","1","7"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 27","서울특별시","종로구","","신교동","0","17","10","","팔라디오빌","","401","53.56","299000000","20350508","1","8"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 27","서울특별시","종로구","","신교동","0","17","10","","팔라디오빌","","402","58.05","316000000","20350508","1","9"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 27","서울특별시","종로구","","신교동","0","17","10","","팔라디오빌","","403","55.63","302000000","20350508","1","10"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 14","서울특별시","종로구","","신교동","0","17","11","","(17-11)","","101","45.36","144000000","11997967","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 14","서울특별시","종로구","","신교동","0","17","11","","(17-11)","","201","50.4","179000000","11997967","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 14","서울특별시","종로구","","신교동","0","17","11","","(17-11)","","301","50.4","179000000","11997967","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 14","서울특별시","종로구","","신교동","0","17","11","","(17-11)","","401","50.4","170000000","11997967","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 14","서울특별시","종로구","","신교동","0","17","11","","(17-11)","","비01","28.08","64800000","11997967","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 16","서울특별시","종로구","","신교동","0","17","12","","현대빌라","","101","55.59","168000000","11997968","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 16","서울특별시","종로구","","신교동","0","17","12","","현대빌라","","201","55.59","186000000","11997968","1","2"
